symbol,liquidity_id,contact_number,block,risk_low,risk_high,interval_width,grid_midpoint,switch_type
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-26 10:30:00|8376.0,3,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-31 10:30:00|8486.0009765625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-31 13:30:00|8491.0009765625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-01 10:30:00|8465.0009765625,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-02 10:30:00|8425.0009765625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-08 09:00:00|7745.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-10 10:30:00|7971.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-11 09:00:00|7961.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-14 21:00:00|8113.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-15 13:30:00|8151.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-23 09:00:00|8308.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-25 13:30:00|8336.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-29 21:00:00|8216.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-30 13:30:00|8224.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-06 10:30:00|8277.0,1,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-06 21:00:00|8257.0,1,TB1,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-09 21:00:00|8174.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-12 09:00:00|8225.0,1,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-12 13:30:00|8190.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-14 10:30:00|8222.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-22 09:00:00|8313.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-22 10:30:00|8325.0,1,TB1,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-05-29 09:00:00|8242.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-23 09:00:00|8747.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-23 10:30:00|8778.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-24 09:00:00|8811.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-24 13:30:00|8783.0009765625,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-25 10:30:00|8706.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-25 13:30:00|8705.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-26 10:30:00|8798.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-06-27 10:30:00|8839.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-02 10:30:00|8780.0009765625,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-04 10:30:00|8941.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-04 13:30:00|8922.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-08 13:30:00|8959.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-08 21:00:00|8973.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-09 09:00:00|8941.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-09 10:30:00|8932.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-09 21:00:00|8926.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-18 09:00:00|9221.0009765625,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-28 13:30:00|9213.0009765625,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-07-31 13:30:00|9019.0009765625,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-06 10:30:00|9192.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-08 21:00:00|9283.0009765625,1,TB2,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-12 21:00:00|9218.0009765625,1,TB2,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-15 10:30:00|9206.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-15 13:30:00|9205.0009765625,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-20 09:00:00|9218.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 10:30:00|9196.0009765625,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 10:30:00|9196.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 13:30:00|9184.0009765625,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-21 13:30:00|9184.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-25 13:30:00|9384.0009765625,2,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-26 09:00:00|9380.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-08-26 21:00:00|9377.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-04 10:30:00|9878.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-05 21:00:00|9827.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-08 21:00:00|9821.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 13:30:00|9883.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 13:30:00|9883.0009765625,2,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-09 21:00:00|9895.0009765625,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-16 21:00:00|10117.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-29 09:00:00|10973.0009765625,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-30 10:30:00|10998.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-09-30 13:30:00|10981.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-09 13:30:00|11231.0009765625,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-15 10:30:00|11903.0009765625,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-23 13:30:00|11408.0009765625,2,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-10-31 09:00:00|11482.0009765625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-07 10:30:00|11450.0009765625,1,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-07 10:30:00|11450.0009765625,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-07 13:30:00|11437.0009765625,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-12 10:30:00|11992.0009765625,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-26 13:30:00|12276.0009765625,1,TB3,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-26 13:30:00|12276.0009765625,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-11-26 21:00:00|12269.0009765625,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-02 10:30:00|13550.0009765625,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-04 09:00:00|13825.0009765625,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-08 10:30:00|13769.0009765625,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-09 13:30:00|13756.0009765625,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-12-10 13:30:00|14355.0009765625,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-28 09:00:00|29497.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-01-28 10:30:00|29299.0,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-05 13:30:00|22274.0,1,TB3,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-06 09:00:00|19979.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-09 13:30:00|20791.0,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-12 09:00:00|21718.0,1,TB3,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-12 21:00:00|20883.0,1,TB3,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-02-13 09:00:00|20819.0,1,TB3,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-18 10:30:00|20246.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-20 10:30:00|18597.0,2,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-23 09:00:00|17895.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-24 09:00:00|17516.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-30 21:00:00|17837.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-03-31 10:30:00|18597.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-02 10:30:00|18896.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-02 10:30:00|18896.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-03 10:30:00|18329.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-03 10:30:00|18329.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-07 10:30:00|18178.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-07 10:30:00|18178.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-07 13:30:00|18103.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-07 13:30:00|18103.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-07 21:00:00|17996.0,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-07 21:00:00|17996.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-10 10:30:00|18757.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-10 21:00:00|18738.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-15 10:30:00|20103.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-16 09:00:00|19935.0,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-16 21:00:00|20040.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-17 09:00:00|19844.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-24 13:30:00|18810.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-04-24 21:00:00|18765.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-18 09:00:00|19012.0,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-05-29 21:00:00|18375.0,1,TB4,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-15 13:30:00|17077.0,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-15 21:00:00|16974.0,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-17 09:00:00|17077.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-06-25 10:30:00|14094.0009765625,1,TB4,0.75,1.0,0.25,0.875,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-03 09:00:00|15166.0009765625,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-07 10:30:00|15012.0009765625,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-07 13:30:00|14994.0009765625,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-07-10 13:30:00|14820.0009765625,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-11 10:30:00|16248.0009765625,1,TB4,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-11 13:30:00|16195.0009765625,2,TB4,0.5,0.75,0.25,0.625,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-24 10:30:00|16959.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-24 21:00:00|16928.0,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-26 10:30:00|16912.0,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-08-31 13:30:00|16215.0009765625,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2026-09-01 13:30:00|16305.0009765625,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-06 10:30:00|7652.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-13 21:00:00|7733.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-14 13:30:00|7602.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-15 13:30:00|7639.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-15 21:00:00|7644.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-16 09:00:00|7683.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-16 10:30:00|7831.0,1,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-21 09:00:00|7703.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-21 10:30:00|7693.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-23 10:30:00|7718.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-24 13:30:00|7764.0,1,TB1,0.5,0.75,0.25,0.625,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-24 21:00:00|7761.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-10 10:30:00|8026.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-12 21:00:00|7939.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-17 10:30:00|7960.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-17 21:00:00|7982.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-20 21:00:00|8130.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-25 09:00:00|7985.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-26 13:30:00|7909.0,2,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-02-27 09:00:00|7883.0,1,TB1,1.0,1.5,0.5,1.25,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-04 21:00:00|7928.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-04 21:00:00|7928.0,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-07 10:30:00|8025.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
AG,AG|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-07 13:30:00|8035.0,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
