candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
M:5m:0:1:9540:9631:1,M,5m,11916.0,2025-09-18 09:35:00,0.0,-1.0,-1.0,BOS,-1.0,3030.0,71.0,CHoCH,-1.0,2998.0,0.0,19.0,12.0,8.0,5.0,current_internal_low,internal,0.0,32.0,2998.0,2998.0,2998.0,0.13360053440213762,active_bull_internal_ob,internal,1.0,2530.0,2964.0,2970.0,2967.0,0.8016032064128256,3003.0,3003.0,2992.0,2994.0,52117.0,2070578.0,1.0,1.0,1.0,0.0,0.0,1.0,active_bull_swing_ob,3016.0,16.0,above,0.7348029392117569,3009.0,False,,2998.0,32.0,above,0.13360053440213762,3002.0,True,0.0,3058.0,83.0,above,2.137608550434202,3097.0,False,,3030.0,106.0,above,1.2024048096192386,3055.0,True,71.0,-1.0,-1.0,-0.0001410213219273576,-92.0,DOWN_CONFIRMED,-0.005126290893766699,-0.0032618934803233337,0.0020434249026485335,0.18078211649642095,-0.0001410213219273576,-0.012973961617316898,-0.0009354578272025016,-0.0011446026106598506,-0.0011966370411553573,3009.4271992469535,-0.51262908937667,-0.26648900732845204,3.543356025385356,,152.0,-1.0,11825.0,11916.0,2025-09-16 21:40:00,2025-09-18 09:30:00,3038.0,2994.0,92.0,-1.4483212639894716,-0.01574262243466817,151.0,1.0,11774.0,11824.0,2025-09-16 09:10:00,2025-09-16 21:35:00,3048.0,3045.0,51.0,-0.09842519685039353,-0.0019299058205959514,1671623.0,,18169.815217391304,,633159.0,0.0,12414.882352941177,0.0,1.4635511397405019,,2.6401314677671803,,13.043478260869565,22.82608695652174,64.13043478260869,True,True,2025-09-17 21:55:00,3015.0,2025-09-17 22:00:00,3012.0,2.0,2.0,2025-09-18 09:15:00,3006.0,2025-09-18 09:20:00,3003.0,4.0,4.0,0.6264535966533095,4.258650097849963,
M:5m:0:1:9540:9631:1,M,15m,3971.0,2025-09-18 09:30:00,5.0,-1.0,-1.0,CHoCH,-1.0,3055.0,70.0,CHoCH,-1.0,3045.0,33.0,15.0,6.0,4.0,3.0,current_internal_low,internal,0.0,7.0,2998.0,2998.0,2998.0,0.13360053440213762,active_bull_internal_ob,internal,1.0,837.0,2963.0,2970.0,2966.5,0.8016032064128256,3002.0,3009.0,3000.0,3002.0,40261.0,2072295.0,0.0,0.0,0.0,0.0,0.0,0.0,,3016.0,1.0,above,0.7348029392117569,3055.0,False,,2998.0,7.0,above,0.13360053440213762,3045.0,False,,3097.0,43.0,above,3.440213760855043,3095.0,False,,3055.0,85.0,above,2.0374081496325984,3039.0,True,70.0,-1.0,-1.0,-0.0002615822054298251,-77.0,DOWN_CONFIRMED,-0.008578015570368564,-0.0075273746368009565,0.003086673664647232,0.36678531696506644,-0.0002615822054298251,-0.020141829818096535,-0.0008224023294668426,-0.0017931366075114585,-0.005308770269672136,3027.974008188916,-0.8578015570368565,0.03332222592469236,-0.15733921790666158,,60.0,-1.0,3895.0,3971.0,2025-09-12 21:30:00,2025-09-18 09:15:00,3059.0,3002.0,77.0,-1.8633540372670843,-0.024199403081390704,59.0,1.0,3866.0,3894.0,2025-09-11 14:00:00,2025-09-12 21:15:00,3085.0,3072.0,29.0,-0.42139384116693934,-0.014530822109204805,4019191.0,,52197.28571428572,,1131988.0,0.0,39034.06896551724,0.0,1.3372237918726047,,3.5505597232479498,,0.0,48.05194805194805,51.94805194805194,True,True,,,,,0.0,0.0,2025-09-17 22:45:00,3012.0,2025-09-18 09:00:00,3001.0,8.0,8.0,0.4100597902430204,6.485566938314539,
M:5m:0:1:9540:9631:1,M,1h,1209.0,2025-09-17 23:00:00,635.0,-1.0,-1.0,CHoCH,-1.0,3027.0,6.0,BOS,-1.0,3030.0,6.0,9.0,5.0,3.0,1.0,current_swing_low,swing,0.0,52.0,3027.0,3027.0,3027.0,1.1022044088176353,active_bull_internal_ob,internal,1.0,331.0,2962.0,2975.0,2968.5,0.6346025384101536,3014.0,3015.0,3009.0,3012.0,66469.0,2066033.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,3058.0,8.0,above,2.137608550434202,3097.0,False,,3030.0,9.0,above,1.2024048096192386,3055.0,True,6.0,3190.0,131.0,above,6.5464261857047426,3121.0,False,,3027.0,52.0,above,1.1022044088176353,2963.0,True,6.0,0.0,0.0,-0.00044275658426519627,-21.0,NONE,-0.015392443860674138,-0.014015737507083861,0.0036278017168519475,0.35216284528686204,-0.00044275658426519627,-0.009297888269569121,-0.0023748643168201022,-0.006064381839590016,-0.009297888269569121,3059.0868221752607,-1.5392443860674139,-0.09950248756218638,-0.8844043027510975,,16.0,-1.0,1189.0,1209.0,2025-09-15 09:00:00,2025-09-17 22:00:00,3040.0,3012.0,21.0,-0.9210526315789447,-0.04385964912280689,15.0,1.0,1152.0,1188.0,2025-09-05 21:00:00,2025-09-12 22:00:00,3080.0,3066.0,37.0,-0.4545454545454519,-0.012285012285012215,3562667.0,,169650.80952380953,,4537401.0,0.0,122632.45945945945,0.0,1.3834086853643646,,0.7851779025040987,,0.0,28.57142857142857,71.42857142857143,True,True,,,,,0.0,0.0,2025-09-16 13:30:00,3055.0,2025-09-16 14:00:00,3041.0,2.0,2.0,0.25883773258584336,11.822960434836123,4.0
M:5m:0:1:9540:9631:1,M,4h,517.0,2025-09-17 23:00:00,635.0,1.0,-1.0,BOS,1.0,3087.0,125.0,CHoCH,-1.0,3055.0,8.0,5.0,3.0,2.0,0.0,current_internal_low,internal,0.0,12.0,3055.0,3055.0,3055.0,2.0374081496325984,active_bull_swing_ob,swing,1.0,125.0,2922.0,2941.0,2931.5,1.7702070808283232,3008.0,3016.0,3005.0,3012.0,267981.0,2066033.0,0.0,0.0,0.0,0.0,0.0,0.0,,3097.0,6.0,above,3.440213760855043,3095.0,False,,3055.0,12.0,above,2.0374081496325984,3043.0,True,8.0,3190.0,27.0,above,6.5464261857047426,3087.0,False,,2922.0,128.0,below,2.404809619238477,2861.0,False,,0.0,0.0,-0.0004367335290058616,-3.0,NONE,-0.024017631174611063,-0.026259949400016913,0.0016307078593367087,0.9154433001060698,-0.0004367335290058616,-0.0013102005870175848,,,,3086.1213237130423,-2.4017631174611065,0.3331112591605567,-0.3435922398568811,,8.0,-1.0,515.0,517.0,2025-09-17 09:00:00,2025-09-17 21:00:00,3007.0,3012.0,3.0,0.16627868307284022,0.05542622769094674,7.0,1.0,385.0,514.0,2025-07-17 21:00:00,2025-09-16 21:00:00,3033.0,3033.0,130.0,0.0,0.0,1327149.0,,442383.0,,45332627.0,0.0,348712.5153846154,0.0,1.268618075012507,,0.029275801731057854,,0.0,0.0,100.0,True,True,,,,,0.0,0.0,,,,,0.0,0.0,0.0620986672326055,18.043367260330236,
M:5m:0:1:9540:9631:2,M,5m,11922.0,2025-09-18 10:05:00,0.0,-1.0,-1.0,BOS,-1.0,3030.0,77.0,CHoCH,-1.0,2998.0,6.0,19.0,12.0,8.0,5.0,active_bear_internal_ob,internal,-1.0,6.0,3014.0,3016.0,3015.0,0.6343906510851419,current_internal_low,internal,0.0,0.0,2990.0,2990.0,2990.0,0.1669449081803005,3000.0,3000.0,2995.0,2995.0,9228.0,2078718.0,1.0,1.0,1.0,0.0,0.0,1.0,active_bull_swing_ob,3016.0,22.0,above,0.7011686143572621,3009.0,False,,2990.0,0.0,below,0.1669449081803005,2998.0,False,,3058.0,89.0,above,2.1035058430717863,3097.0,False,,3030.0,112.0,above,1.1686143572621035,3055.0,True,77.0,-1.0,-1.0,-0.00014122964631910602,-98.0,DOWN_CONFIRMED,-0.003919508811807227,-0.0032762251725312074,0.0020040252681049063,0.37410679724755713,-0.00014122964631910602,-0.013840505339272391,-0.00042696283863030704,-0.001688357695738274,-0.002065475111635462,3006.7851207760928,-0.3919508811807227,-0.16666666666667052,-0.4367959274216651,,152.0,-1.0,11825.0,11922.0,2025-09-16 21:40:00,2025-09-18 10:00:00,3038.0,2995.0,98.0,-1.4154048716260692,-0.014442906853327237,151.0,1.0,11774.0,11824.0,2025-09-16 09:10:00,2025-09-16 21:35:00,3048.0,3045.0,51.0,-0.09842519685039353,-0.0019299058205959514,1766667.0,,18027.214285714286,,633159.0,0.0,12414.882352941177,0.0,1.4520648503321103,,2.7902422614224864,,12.244897959183673,25.510204081632654,62.244897959183675,True,True,2025-09-17 21:55:00,3015.0,2025-09-17 22:00:00,3012.0,2.0,2.0,2025-09-18 09:45:00,3000.0,2025-09-18 10:00:00,2995.0,5.0,5.0,0.6116872811146247,4.268320733196985,
M:5m:0:1:9540:9631:2,M,15m,3973.0,2025-09-18 10:00:00,5.0,-1.0,-1.0,CHoCH,-1.0,3055.0,72.0,BOS,-1.0,2998.0,1.0,15.0,7.0,4.0,3.0,current_internal_low,internal,0.0,9.0,2998.0,2998.0,2998.0,0.10016694490818029,active_bull_internal_ob,internal,1.0,839.0,2963.0,2970.0,2966.5,0.8347245409015025,2995.0,3001.0,2994.0,3000.0,36361.0,2077349.0,0.0,0.0,0.0,0.0,0.0,0.0,,3016.0,3.0,above,0.7011686143572621,3055.0,False,,2998.0,9.0,above,0.10016694490818029,3045.0,True,1.0,3097.0,45.0,above,3.40567612687813,3095.0,False,,3055.0,87.0,above,2.003338898163606,3039.0,True,72.0,-1.0,-1.0,-0.00026673401030803066,-79.0,DOWN_CONFIRMED,-0.008297122314832294,-0.007570602887335819,0.0030627696899262744,0.4062469610166328,-0.00026673401030803066,-0.02107198681433442,-0.0016282368621871601,-0.002045356998591541,-0.005200619613929369,3025.0996215747587,-0.8297122314832295,0.16694490818029983,-0.3066086379425423,,60.0,-1.0,3895.0,3973.0,2025-09-12 21:30:00,2025-09-18 09:45:00,3059.0,3000.0,79.0,-1.928734880679961,-0.024414365578227352,59.0,1.0,3866.0,3894.0,2025-09-11 14:00:00,2025-09-12 21:15:00,3085.0,3072.0,29.0,-0.42139384116693934,-0.014530822109204805,4157124.0,,52621.82278481012,,1131988.0,0.0,39034.06896551724,0.0,1.348099856853159,,3.672409954875847,,0.0,46.835443037974684,53.16455696202531,True,True,,,,,0.0,0.0,2025-09-17 22:45:00,3012.0,2025-09-18 09:00:00,3001.0,8.0,8.0,0.4045608699209024,6.954391900893659,
M:5m:0:1:9540:9631:2,M,1h,1210.0,2025-09-18 10:00:00,5.0,-1.0,-1.0,CHoCH,-1.0,3027.0,7.0,BOS,-1.0,3030.0,7.0,9.0,5.0,3.0,1.0,current_swing_low,swing,0.0,53.0,3027.0,3027.0,3027.0,1.0684474123539232,active_bull_internal_ob,internal,1.0,332.0,2962.0,2975.0,2968.5,0.667779632721202,3008.0,3011.0,2990.0,3000.0,241463.0,2077349.0,1.0,1.0,1.0,0.0,1.0,0.0,active_bull_internal_ob,3058.0,9.0,above,2.1035058430717863,3097.0,False,,3030.0,10.0,above,1.1686143572621035,3055.0,True,7.0,3190.0,132.0,above,6.51085141903172,3121.0,False,,3027.0,53.0,above,1.0684474123539232,2963.0,True,7.0,0.0,0.0,-0.0004659423298792068,-22.0,NONE,-0.018371066592304634,-0.014213707010957533,0.003658654250447802,0.1279137568720196,-0.0004659423298792068,-0.010250731257342549,-0.003032706737307933,-0.0067207026759671384,-0.009756127817805882,3056.1446366353425,-1.8371066592304635,-0.3984063745019917,0.8737733857526537,,16.0,-1.0,1189.0,1210.0,2025-09-15 09:00:00,2025-09-18 09:00:00,3040.0,3000.0,22.0,-1.3157894736842146,-0.059808612440191575,15.0,1.0,1152.0,1188.0,2025-09-05 21:00:00,2025-09-12 22:00:00,3080.0,3066.0,37.0,-0.4545454545454519,-0.012285012285012215,3804130.0,,172915.0,,4537401.0,0.0,122632.45945945945,0.0,1.4100263564979159,,0.8383940498095716,,0.0,27.27272727272727,72.72727272727273,True,True,,,,,0.0,0.0,2025-09-16 13:30:00,3055.0,2025-09-16 14:00:00,3041.0,2.0,2.0,0.2574032409439211,12.549891832347829,4.0
M:5m:0:1:9540:9631:2,M,4h,517.0,2025-09-17 23:00:00,665.0,1.0,-1.0,BOS,1.0,3087.0,125.0,CHoCH,-1.0,3055.0,8.0,5.0,3.0,2.0,0.0,current_internal_low,internal,0.0,12.0,3055.0,3055.0,3055.0,2.003338898163606,active_bull_swing_ob,swing,1.0,125.0,2922.0,2941.0,2931.5,1.8030050083472453,3008.0,3016.0,3005.0,3012.0,267981.0,2066033.0,0.0,0.0,0.0,0.0,0.0,0.0,,3097.0,6.0,above,3.40567612687813,3095.0,False,,3055.0,12.0,above,2.003338898163606,3043.0,True,8.0,3190.0,27.0,above,6.51085141903172,3087.0,False,,2922.0,128.0,below,2.4373956594323873,2861.0,False,,0.0,0.0,-0.0004367335290058616,-3.0,NONE,-0.024017631174611063,-0.026259949400016913,0.0016307078593367087,0.9154433001060698,-0.0004367335290058616,-0.0013102005870175848,,,,3086.1213237130423,-2.4017631174611065,0.3331112591605567,-0.3435922398568811,,8.0,-1.0,515.0,517.0,2025-09-17 09:00:00,2025-09-17 21:00:00,3007.0,3012.0,3.0,0.16627868307284022,0.05542622769094674,7.0,1.0,385.0,514.0,2025-07-17 21:00:00,2025-09-16 21:00:00,3033.0,3033.0,130.0,0.0,0.0,1327149.0,,442383.0,,45332627.0,0.0,348712.5153846154,0.0,1.268618075012507,,0.029275801731057854,,0.0,0.0,100.0,True,True,,,,,0.0,0.0,,,,,0.0,0.0,0.0620986672326055,18.043367260330236,
M:5m:1:1:9619:9633:1,M,5m,9771.0,2025-08-06 09:05:00,0.0,1.0,-1.0,BOS,1.0,3036.0,73.0,CHoCH,-1.0,3031.0,5.0,19.0,8.0,8.0,2.0,current_internal_low,internal,0.0,15.0,3031.0,3031.0,3031.0,0.49734748010610075,current_swing_low,swing,0.0,55.0,3015.0,3015.0,3015.0,0.03315649867374005,3013.0,3017.0,3005.0,3016.0,57426.0,1261369.0,0.0,0.0,0.0,0.0,0.0,0.0,,3046.0,6.0,above,0.9946949602122015,3042.0,False,,3031.0,15.0,above,0.49734748010610075,3018.0,True,5.0,3047.0,20.0,above,1.0278514588859418,3036.0,False,,3015.0,55.0,below,0.03315649867374005,2986.0,False,,0.0,0.0,-0.0005147003969068568,-3.0,NONE,-0.006013613473936247,-0.006664926515247197,0.00046776936084155524,0.9180964307857516,-0.0005147003969068568,-0.0015441011907205704,,,,3034.2467873637383,-0.6013613473936247,0.0,3.3818819228765293,,130.0,-1.0,9769.0,9771.0,2025-08-05 22:50:00,2025-08-06 09:00:00,3018.0,3016.0,3.0,-0.0662690523525522,-0.0220896841175174,129.0,1.0,9760.0,9768.0,2025-08-05 22:05:00,2025-08-05 22:45:00,3045.0,3022.0,9.0,-0.7553366174055776,-0.08392629082284195,117187.0,,39062.333333333336,,132300.0,0.0,14700.0,0.0,2.6573015873015873,,0.8857671957671958,,0.0,0.0,100.0,True,True,,,,,0.0,0.0,,,,,0.0,0.0,0.07018372367218906,5.542693372954136,
M:5m:1:1:9619:9633:1,M,15m,3256.0,2025-08-05 23:00:00,605.0,1.0,-1.0,CHoCH,1.0,2976.0,413.0,CHoCH,-1.0,3018.0,0.0,17.0,5.0,4.0,1.0,current_internal_low,internal,0.0,4.0,3018.0,3018.0,3018.0,0.0663129973474801,active_bull_internal_ob,internal,1.0,122.0,2963.0,2970.0,2966.5,1.5251989389920424,3026.0,3026.0,3015.0,3016.0,79319.0,1268305.0,2.0,2.0,2.0,0.0,2.0,0.0,active_bull_internal_ob,3047.0,18.0,above,1.0278514588859418,3036.0,False,,3018.0,4.0,above,0.0663129973474801,3015.0,True,0.0,3121.0,178.0,above,3.4814323607427053,2976.0,False,,2963.0,82.0,below,1.7572944297082227,2925.0,False,,1.0,1.0,0.00017472206266927912,113.0,UP_CONFIRMED,-0.007502078439803845,0.0023223733964541668,0.004333211795150566,0.01168763825107011,0.00017472206266927912,0.01974359308162854,-0.0006044364805489755,-0.001101874637022715,-0.0024618452630070786,3038.7972956748163,-0.7502078439803845,-0.33046926635822427,1.5555690884527744,,47.0,1.0,3144.0,3256.0,2025-07-30 09:30:00,2025-08-05 22:45:00,3013.0,3016.0,113.0,0.09956853634252028,0.0008811374897568166,46.0,-1.0,3049.0,3143.0,2025-07-23 22:45:00,2025-07-30 09:15:00,3041.0,3005.0,95.0,-1.1838211114764907,-0.01246127485764727,4753380.0,,42065.30973451328,,4828457.0,0.0,50825.86315789474,0.0,0.8276359144916815,,0.9844511403953685,,36.283185840707965,59.29203539823009,4.424778761061947,True,True,2025-08-05 21:45:00,3043.0,2025-08-05 22:15:00,3031.0,4.0,5.0,2025-08-05 21:00:00,3034.0,2025-08-05 22:15:00,3031.0,8.0,9.0,1.8658549059193394,8.482388871890603,
