candidate_id,symbol,context_tf,bar_index,bar_end,lag_minutes,swing_bias,internal_bias,last_swing_structure_type,last_swing_structure_bias,last_swing_structure_level,last_swing_structure_age,last_internal_structure_type,last_internal_structure_bias,last_internal_structure_level,last_internal_structure_age,active_bull_internal_ob_count,active_bear_internal_ob_count,active_bull_swing_ob_count,active_bear_swing_ob_count,nearest_above_type,nearest_above_structure_class,nearest_above_bias,nearest_above_age_bars,nearest_above_zone_low,nearest_above_zone_high,nearest_above_object_price_center,nearest_above_distance_pct,nearest_below_type,nearest_below_structure_class,nearest_below_bias,nearest_below_age_bars,nearest_below_zone_low,nearest_below_zone_high,nearest_below_object_price_center,nearest_below_distance_pct,open,high,low,close,volume,close_oi,overlap_object_count,overlap_active_ob_count,overlap_bull_ob_count,overlap_bear_ob_count,overlap_internal_count,overlap_swing_count,overlap_types,current_internal_high_level,current_internal_high_age,current_internal_high_relation,current_internal_high_distance_pct,current_internal_high_last_level,current_internal_high_crossed,current_internal_high_crossed_age,current_internal_low_level,current_internal_low_age,current_internal_low_relation,current_internal_low_distance_pct,current_internal_low_last_level,current_internal_low_crossed,current_internal_low_crossed_age,current_swing_high_level,current_swing_high_age,current_swing_high_relation,current_swing_high_distance_pct,current_swing_high_last_level,current_swing_high_crossed,current_swing_high_crossed_age,current_swing_low_level,current_swing_low_age,current_swing_low_relation,current_swing_low_distance_pct,current_swing_low_last_level,current_swing_low_crossed,current_swing_low_crossed_age,dsa_direction,dsa_raw_regime_value,dsa_raw_regime_strength,dsa_raw_dsa_dir_bars,dsa_raw_trend_transition,dsa_raw_offset_rate,dsa_raw_offset_mean,dsa_raw_offset_std,dsa_raw_offset_percentile,dsa_raw_vwap_ret_avg,dsa_raw_vwap_ret_total,dsa_raw_vwap_ret_5,dsa_raw_vwap_ret_10,dsa_raw_vwap_ret_20,dsa_raw_dsa_vwap,dsa_raw_dsa_vwap_dev_pct,dsa_raw_change_pct,dsa_raw_vol_zscore,dsa_raw_avg_amount_20d,dsa_raw_segment_id,dsa_raw_segment_direction,dsa_raw_segment_start_bar_index,dsa_raw_segment_end_bar_index,dsa_raw_segment_start_time,dsa_raw_segment_end_time,dsa_raw_segment_start_price,dsa_raw_segment_end_price,dsa_raw_segment_bars,dsa_raw_segment_change_pct,dsa_raw_segment_slope,dsa_raw_prev_segment_id,dsa_raw_prev_segment_direction,dsa_raw_prev_segment_start_bar_index,dsa_raw_prev_segment_end_bar_index,dsa_raw_prev_segment_start_time,dsa_raw_prev_segment_end_time,dsa_raw_prev_segment_start_price,dsa_raw_prev_segment_end_price,dsa_raw_prev_segment_bars,dsa_raw_prev_segment_change_pct,dsa_raw_prev_segment_slope,dsa_raw_current_segment_volume_sum,dsa_raw_current_segment_amount_sum,dsa_raw_current_segment_volume_mean,dsa_raw_current_segment_amount_mean,dsa_raw_prev_segment_volume_sum,dsa_raw_prev_segment_amount_sum,dsa_raw_prev_segment_volume_mean,dsa_raw_prev_segment_amount_mean,dsa_raw_current_vs_prev_volume_mean_ratio,dsa_raw_current_vs_prev_amount_mean_ratio,dsa_raw_current_vs_prev_volume_ratio,dsa_raw_current_vs_prev_amount_ratio,dsa_raw_rope_dir1_pct,dsa_raw_rope_dir0_pct,dsa_raw_rope_dir_neg1_pct,dsa_raw_touch_rope,dsa_raw_touch_vwap,dsa_raw_last_cross_up_date,dsa_raw_last_cross_up_price,dsa_raw_last_cross_down_date,dsa_raw_last_cross_down_price,dsa_raw_cross_up_count,dsa_raw_cross_down_count,dsa_raw_rope_cross_up_date,dsa_raw_rope_cross_up_price,dsa_raw_rope_cross_down_date,dsa_raw_rope_cross_down_price,dsa_raw_rope_cross_up_count,dsa_raw_rope_cross_down_count,dsa_raw_offset_variance_rate,atr14,component_15m_count
M:15m:1:-1:3399:3412:2,M,5m,10407.0,2025-08-19 10:35:00,0.0,-1.0,-1.0,CHoCH,-1.0,3147.0,177.0,CHoCH,-1.0,3165.0,13.0,28.0,1.0,11.0,1.0,current_internal_high,internal,0.0,10.0,3174.0,3174.0,3174.0,0.06305170239596469,current_internal_low,internal,0.0,2.0,3158.0,3158.0,3158.0,0.4413619167717529,3171.0,3175.0,3169.0,3172.0,23379.0,2095146.0,0.0,0.0,0.0,0.0,0.0,0.0,,3174.0,10.0,above,0.06305170239596469,3176.0,False,,3158.0,2.0,below,0.4413619167717529,3165.0,False,,3185.0,158.0,above,0.4098360655737705,3190.0,False,,3121.0,66.0,below,1.6078184110970994,3147.0,False,,1.0,1.0,0.00011944528892459088,78.0,UP_CONFIRMED,0.0028725147125479283,0.003296802033814804,0.001609102812115992,0.3960134714675425,0.00011944528892459088,0.009316732536118089,0.000483513438765959,0.0005809280836253095,0.00119588112623914,3162.914481617024,0.28725147125479283,0.06309148264984632,1.4967414188428014,,135.0,1.0,10330.0,10407.0,2025-08-18 09:35:00,2025-08-19 10:30:00,3145.0,3172.0,78.0,0.8585055643879125,0.011006481594716826,134.0,-1.0,10222.0,10329.0,2025-08-14 14:20:00,2025-08-18 09:30:00,3156.0,3143.0,108.0,-0.4119138149556445,-0.0038140168051448565,1171045.0,,15013.397435897436,,1638460.0,0.0,15170.925925925925,0.0,0.9896164221750443,,0.7147229715708653,,52.56410256410257,44.871794871794876,2.564102564102564,False,False,2025-08-19 09:45:00,3163.0,2025-08-19 09:40:00,3160.0,1.0,1.0,2025-08-19 09:50:00,3169.0,2025-08-19 09:35:00,3162.0,5.0,5.0,0.48807990155661934,4.425396745493066,
M:15m:1:-1:3399:3412:2,M,15m,3468.0,2025-08-19 10:15:00,20.0,1.0,1.0,BOS,1.0,3047.0,150.0,BOS,1.0,3167.0,9.0,21.0,1.0,5.0,0.0,active_bear_internal_ob,internal,-1.0,56.0,3175.0,3185.0,3180.0,0.09457755359394704,active_bull_internal_ob,internal,1.0,9.0,3149.0,3156.0,3152.5,0.5044136191677175,3170.0,3173.0,3168.0,3170.0,35336.0,2092554.0,0.0,0.0,0.0,0.0,0.0,0.0,,3176.0,3.0,above,0.12610340479192939,3167.0,False,,3149.0,14.0,below,0.725094577553594,3123.0,False,,3190.0,46.0,above,0.5674653215636822,3047.0,False,,3005.0,161.0,below,5.264817150063052,2963.0,False,,0.0,0.0,0.0002139990163610069,12.0,NONE,0.0064591365250373425,0.006845773347533685,0.0014087092238072958,0.3918648907572334,0.0002139990163610069,0.0025679881963320828,0.0009961296121625551,0.0023421084443451257,,3149.6559422620344,0.6459136525037342,0.0,-0.4364628642668019,,51.0,1.0,3457.0,3468.0,2025-08-18 21:15:00,2025-08-19 10:00:00,3165.0,3170.0,12.0,0.15797788309637184,0.01316482359136432,50.0,-1.0,3421.0,3456.0,2025-08-15 09:45:00,2025-08-18 21:00:00,3136.0,3164.0,36.0,0.8928571428571397,0.024801587301587213,507810.0,,42317.5,,1594676.0,0.0,44296.555555555555,0.0,0.9553225859045976,,0.3184408619681992,,100.0,0.0,0.0,False,False,,,,,0.0,0.0,,,,,0.0,0.0,0.2057779526567015,7.979024132822219,
M:15m:1:-1:3399:3412:2,M,1h,1056.0,2025-08-19 10:00:00,35.0,1.0,-1.0,BOS,1.0,3121.0,28.0,CHoCH,-1.0,3147.0,16.0,12.0,1.0,3.0,0.0,current_internal_high,internal,0.0,15.0,3185.0,3185.0,3185.0,0.4098360655737705,current_internal_low,internal,0.0,5.0,3121.0,3121.0,3121.0,1.6078184110970994,3173.0,3174.0,3158.0,3170.0,173524.0,2089962.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,3185.0,15.0,above,0.4098360655737705,3190.0,False,,3121.0,5.0,below,1.6078184110970994,3147.0,False,,3121.0,83.0,below,1.6078184110970994,3087.0,True,28.0,2963.0,54.0,below,6.58890290037831,2922.0,False,,1.0,1.0,0.0008403660246304055,72.0,UP_CONFIRMED,-0.003222162237320579,0.0020507200929563586,0.011125250050533938,0.3177655357243452,0.0008403660246304055,0.0605063537733892,-0.00035376381800433787,-0.0010698984543853207,-0.002286297701397988,3180.2472726673304,-0.32221622373205794,-0.0315357931251925,0.33036425355188925,,13.0,1.0,985.0,1056.0,2025-08-04 22:00:00,2025-08-19 09:00:00,3045.0,3170.0,72.0,4.10509031198687,0.057015143222039856,12.0,-1.0,944.0,984.0,2025-07-28 09:00:00,2025-08-04 21:00:00,3003.0,3030.0,41.0,0.899100899100902,0.021929290221973218,11444498.0,,158951.36111111112,,5945633.0,0.0,145015.43902439025,0.0,1.0960995751933489,,1.9248577905834416,,31.944444444444443,61.111111111111114,6.944444444444445,False,True,,,2025-08-13 09:00:00,3173.0,0.0,1.0,2025-08-18 09:00:00,3158.0,2025-08-14 21:00:00,3141.0,7.0,7.0,5.425045616291572,15.432330189456415,4.0
M:15m:1:-1:3399:3412:2,M,4h,451.0,2025-08-18 23:00:00,695.0,1.0,1.0,BOS,1.0,3087.0,59.0,CHoCH,1.0,3047.0,18.0,6.0,0.0,2.0,0.0,current_internal_high,internal,0.0,6.0,3190.0,3190.0,3190.0,0.5674653215636822,current_swing_high,swing,0.0,84.0,3087.0,3087.0,3087.0,2.679697351828499,3155.0,3176.0,3153.0,3171.0,389041.0,2087217.0,0.0,0.0,0.0,0.0,0.0,0.0,,3190.0,6.0,above,0.5674653215636822,3047.0,False,,3005.0,21.0,below,5.264817150063052,2963.0,False,,3087.0,84.0,below,2.679697351828499,3168.0,True,59.0,2922.0,62.0,below,7.881462799495587,2861.0,False,,1.0,1.0,0.0011357022737196237,67.0,UP_CONFIRMED,-0.004019516600688038,0.007849273945385904,0.014803056554146602,0.21134019572311824,0.0011357022737196237,0.07609205233921479,-0.0007571343621295412,-0.001617938634169036,0.0581577725861846,3183.797326205911,-0.40195166006880384,0.5071315372424667,-0.2029910676713099,,7.0,1.0,385.0,451.0,2025-07-17 21:00:00,2025-08-18 21:00:00,3033.0,3171.0,67.0,4.549950544015835,0.06790970961217664,6.0,-1.0,339.0,384.0,2025-06-26 13:30:00,2025-07-17 13:30:00,2936.0,3029.0,46.0,3.1675749318801127,0.0688603246060894,24726000.0,,369044.77611940296,,15038812.0,0.0,326930.6956521739,0.0,1.1288165382672872,,1.6441458274762661,,56.71641791044776,25.37313432835821,17.91044776119403,False,True,2025-08-01 13:30:00,3010.0,2025-08-13 09:00:00,3167.0,4.0,5.0,2025-08-07 09:00:00,3017.0,2025-08-06 21:00:00,3013.0,2.0,2.0,1.8859141185725072,24.766650831414125,
M:15m:1:-1:3399:3412:3,M,5m,10410.0,2025-08-19 10:50:00,0.0,-1.0,-1.0,CHoCH,-1.0,3147.0,180.0,CHoCH,-1.0,3165.0,16.0,28.0,1.0,11.0,1.0,current_internal_high,internal,0.0,13.0,3174.0,3174.0,3174.0,0.03151591553734636,current_internal_low,internal,0.0,5.0,3158.0,3158.0,3158.0,0.4727387330601954,3169.0,3175.0,3168.0,3173.0,17833.0,2104636.0,0.0,0.0,0.0,0.0,0.0,0.0,,3174.0,13.0,above,0.03151591553734636,3176.0,False,,3158.0,5.0,below,0.4727387330601954,3165.0,False,,3185.0,161.0,above,0.3781909864481563,3190.0,False,,3121.0,69.0,below,1.6388276079420105,3147.0,False,,1.0,1.0,0.00011799674562852755,81.0,UP_CONFIRMED,0.002949195384988677,0.003260248788198538,0.0015943350210349543,0.4226576650300594,0.00011799674562852755,0.009557736395910732,0.000468731025293323,0.000807881615837891,0.0012882979219248636,3163.669719862553,0.2949195384988677,0.15782828282828731,0.5697003148754078,,135.0,1.0,10330.0,10410.0,2025-08-18 09:35:00,2025-08-19 10:45:00,3145.0,3173.0,81.0,0.8903020667726524,0.010991383540403117,134.0,-1.0,10222.0,10329.0,2025-08-14 14:20:00,2025-08-18 09:30:00,3156.0,3143.0,108.0,-0.4119138149556445,-0.0038140168051448565,1210247.0,,14941.32098765432,,1638460.0,0.0,15170.925925925925,0.0,0.9848654630974615,,0.738649097323096,,50.617283950617285,46.913580246913575,2.4691358024691357,False,False,2025-08-19 09:45:00,3163.0,2025-08-19 09:40:00,3160.0,1.0,1.0,2025-08-19 09:50:00,3169.0,2025-08-19 09:35:00,3162.0,5.0,5.0,0.4890225024562956,4.621208691635665,
M:15m:1:-1:3399:3412:3,M,15m,3469.0,2025-08-19 10:45:00,5.0,1.0,1.0,BOS,1.0,3047.0,151.0,BOS,1.0,3167.0,10.0,21.0,1.0,5.0,0.0,active_bear_internal_ob,internal,-1.0,57.0,3175.0,3185.0,3180.0,0.06303183107469272,active_bull_internal_ob,internal,1.0,10.0,3149.0,3156.0,3152.5,0.5357705641348881,3171.0,3175.0,3168.0,3168.0,44748.0,2097978.0,0.0,0.0,0.0,0.0,0.0,0.0,,3176.0,4.0,above,0.09454774661203907,3167.0,False,,3149.0,15.0,below,0.7563819728963126,3123.0,False,,3190.0,47.0,above,0.5357705641348881,3047.0,False,,3005.0,162.0,below,5.294673810274189,2963.0,False,,0.0,0.0,0.00021614103494245368,13.0,NONE,0.005581574320916662,0.006748527268563145,0.0013947373865686246,0.20138541146634936,0.00021614103494245368,0.0028098334542518977,0.0009136082262164447,0.002285951964027255,,3150.415720514166,0.5581574320916662,-0.06309148264984632,0.11450566268075996,,51.0,1.0,3457.0,3469.0,2025-08-18 21:15:00,2025-08-19 10:30:00,3165.0,3168.0,13.0,0.09478672985780978,0.007291286912139214,50.0,-1.0,3421.0,3456.0,2025-08-15 09:45:00,2025-08-18 21:00:00,3136.0,3164.0,36.0,0.8928571428571397,0.024801587301587213,552558.0,,42504.46153846154,,1594676.0,0.0,44296.555555555555,0.0,0.9595432648291035,,0.3465017345216207,,100.0,0.0,0.0,False,False,,,,,0.0,0.0,,,,,0.0,0.0,0.2066728533595425,7.909093837620632,
M:15m:1:-1:3399:3412:3,M,1h,1056.0,2025-08-19 10:00:00,50.0,1.0,-1.0,BOS,1.0,3121.0,28.0,CHoCH,-1.0,3147.0,16.0,12.0,1.0,3.0,0.0,current_internal_high,internal,0.0,15.0,3185.0,3185.0,3185.0,0.3781909864481563,current_internal_low,internal,0.0,5.0,3121.0,3121.0,3121.0,1.6388276079420105,3173.0,3174.0,3158.0,3170.0,173524.0,2089962.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,3185.0,15.0,above,0.3781909864481563,3190.0,False,,3121.0,5.0,below,1.6388276079420105,3147.0,False,,3121.0,83.0,below,1.6388276079420105,3087.0,True,28.0,2963.0,54.0,below,6.618342262842736,2922.0,False,,1.0,1.0,0.0008403660246304055,72.0,UP_CONFIRMED,-0.003222162237320579,0.0020507200929563586,0.011125250050533938,0.3177655357243452,0.0008403660246304055,0.0605063537733892,-0.00035376381800433787,-0.0010698984543853207,-0.002286297701397988,3180.2472726673304,-0.32221622373205794,-0.0315357931251925,0.33036425355188925,,13.0,1.0,985.0,1056.0,2025-08-04 22:00:00,2025-08-19 09:00:00,3045.0,3170.0,72.0,4.10509031198687,0.057015143222039856,12.0,-1.0,944.0,984.0,2025-07-28 09:00:00,2025-08-04 21:00:00,3003.0,3030.0,41.0,0.899100899100902,0.021929290221973218,11444498.0,,158951.36111111112,,5945633.0,0.0,145015.43902439025,0.0,1.0960995751933489,,1.9248577905834416,,31.944444444444443,61.111111111111114,6.944444444444445,False,True,,,2025-08-13 09:00:00,3173.0,0.0,1.0,2025-08-18 09:00:00,3158.0,2025-08-14 21:00:00,3141.0,7.0,7.0,5.425045616291572,15.432330189456415,4.0
M:15m:1:-1:3399:3412:3,M,4h,451.0,2025-08-18 23:00:00,710.0,1.0,1.0,BOS,1.0,3087.0,59.0,CHoCH,1.0,3047.0,18.0,6.0,0.0,2.0,0.0,current_internal_high,internal,0.0,6.0,3190.0,3190.0,3190.0,0.5357705641348881,current_swing_high,swing,0.0,84.0,3087.0,3087.0,3087.0,2.710368736211787,3155.0,3176.0,3153.0,3171.0,389041.0,2087217.0,0.0,0.0,0.0,0.0,0.0,0.0,,3190.0,6.0,above,0.5357705641348881,3047.0,False,,3005.0,21.0,below,5.294673810274189,2963.0,False,,3087.0,84.0,below,2.710368736211787,3168.0,True,59.0,2922.0,62.0,below,7.910494799873937,2861.0,False,,1.0,1.0,0.0011357022737196237,67.0,UP_CONFIRMED,-0.004019516600688038,0.007849273945385904,0.014803056554146602,0.21134019572311824,0.0011357022737196237,0.07609205233921479,-0.0007571343621295412,-0.001617938634169036,0.0581577725861846,3183.797326205911,-0.40195166006880384,0.5071315372424667,-0.2029910676713099,,7.0,1.0,385.0,451.0,2025-07-17 21:00:00,2025-08-18 21:00:00,3033.0,3171.0,67.0,4.549950544015835,0.06790970961217664,6.0,-1.0,339.0,384.0,2025-06-26 13:30:00,2025-07-17 13:30:00,2936.0,3029.0,46.0,3.1675749318801127,0.0688603246060894,24726000.0,,369044.77611940296,,15038812.0,0.0,326930.6956521739,0.0,1.1288165382672872,,1.6441458274762661,,56.71641791044776,25.37313432835821,17.91044776119403,False,True,2025-08-01 13:30:00,3010.0,2025-08-13 09:00:00,3167.0,4.0,5.0,2025-08-07 09:00:00,3017.0,2025-08-06 21:00:00,3013.0,2.0,2.0,1.8859141185725072,24.766650831414125,
M:15m:1:-1:3399:3412:4,M,5m,10412.0,2025-08-19 11:00:00,0.0,-1.0,1.0,CHoCH,-1.0,3147.0,182.0,CHoCH,1.0,3174.0,0.0,29.0,1.0,11.0,1.0,active_bear_internal_ob,internal,-1.0,210.0,3181.0,3185.0,3183.0,0.1889763779527559,current_internal_high,internal,0.0,15.0,3174.0,3174.0,3174.0,0.031496062992125984,3173.0,3176.0,3172.0,3175.0,13819.0,2107736.0,0.0,0.0,0.0,0.0,0.0,0.0,,3174.0,15.0,below,0.031496062992125984,3176.0,True,0.0,3158.0,7.0,below,0.5354330708661417,3165.0,False,,3185.0,163.0,above,0.31496062992125984,3190.0,False,,3121.0,71.0,below,1.700787401574803,3147.0,False,,1.0,1.0,0.00011739296155835099,83.0,UP_CONFIRMED,0.003396627595330054,0.0032572451428795686,0.0015756461186990838,0.5352446634344352,0.00011739296155835099,0.009743615809343131,0.0004229428280182468,0.0009066607653251957,0.001185617913307624,3164.252213612659,0.3396627595330054,0.06303183107470023,0.16050916068141016,,135.0,1.0,10330.0,10412.0,2025-08-18 09:35:00,2025-08-19 10:55:00,3145.0,3175.0,83.0,0.9538950715421324,0.011492711705326897,134.0,-1.0,10222.0,10329.0,2025-08-14 14:20:00,2025-08-18 09:30:00,3156.0,3143.0,108.0,-0.4119138149556445,-0.0038140168051448565,1234551.0,,14874.10843373494,,1638460.0,0.0,15170.925925925925,0.0,0.9804351103129607,,0.7534825384812568,,50.602409638554214,46.98795180722892,2.4096385542168677,False,False,2025-08-19 09:45:00,3163.0,2025-08-19 09:40:00,3160.0,1.0,1.0,2025-08-19 09:50:00,3169.0,2025-08-19 09:35:00,3162.0,5.0,5.0,0.48373581034988766,4.402980963706263,
M:15m:1:-1:3399:3412:4,M,15m,3470.0,2025-08-19 11:00:00,0.0,1.0,1.0,BOS,1.0,3047.0,152.0,BOS,1.0,3167.0,11.0,21.0,1.0,5.0,0.0,current_internal_high,internal,0.0,5.0,3176.0,3176.0,3176.0,0.031496062992125984,active_bull_internal_ob,internal,1.0,11.0,3149.0,3156.0,3152.5,0.5984251968503937,3169.0,3176.0,3168.0,3175.0,42137.0,2107736.0,1.0,1.0,0.0,1.0,1.0,0.0,active_bear_internal_ob,3176.0,5.0,above,0.031496062992125984,3167.0,False,,3149.0,16.0,below,0.8188976377952757,3123.0,False,,3190.0,48.0,above,0.47244094488188976,3047.0,False,,3005.0,163.0,below,5.354330708661418,2963.0,False,,0.0,0.0,0.00021845969180719508,14.0,NONE,0.007553725035969996,0.006806041394806492,0.0013599063546013296,0.7087735182663453,0.00021845969180719508,0.003058435685300731,0.0009991461738376728,0.002035411927155506,,3151.1967263945667,0.7553725035969996,0.22095959595960224,-0.027452323297431955,,51.0,1.0,3457.0,3470.0,2025-08-18 21:15:00,2025-08-19 10:45:00,3165.0,3175.0,14.0,0.3159557661927437,0.022568269013767406,50.0,-1.0,3421.0,3456.0,2025-08-15 09:45:00,2025-08-18 21:00:00,3136.0,3164.0,36.0,0.8928571428571397,0.024801587301587213,594695.0,,42478.21428571428,,1594676.0,0.0,44296.555555555555,0.0,0.9589507299825885,,0.37292528388211776,,100.0,0.0,0.0,False,False,,,,,0.0,0.0,,,,,0.0,0.0,0.1998087104846347,7.9155871349334435,
