candidate_id,symbol,step,bar_index,bar_start_time,open,high,low,close,gap_minutes,contiguous_from_previous,open_atr,high_atr,low_atr,close_atr
M:1h:1:1:388:394:2,M,9,3928,2025-04-01 10:50:00,2816.0,2817.0,2813.0,2815.0,5.0,True,1.95463795564279,2.104994721461466,1.5035676581867614,1.8042811898241138
M:1h:1:1:388:394:2,M,10,3929,2025-04-01 10:55:00,2816.0,2817.0,2814.0,2817.0,5.0,True,1.95463795564279,2.104994721461466,1.6539244240054376,2.104994721461466
M:1h:1:1:388:394:2,M,11,3930,2025-04-01 11:00:00,2816.0,2817.0,2814.0,2816.0,5.0,True,1.95463795564279,2.104994721461466,1.6539244240054376,1.95463795564279
M:1h:1:1:388:394:2,M,12,3931,2025-04-01 11:05:00,2815.0,2819.0,2814.0,2818.0,5.0,True,1.8042811898241138,2.4057082530988185,1.6539244240054376,2.255351487280142
M:1h:1:1:388:394:2,M,13,3932,2025-04-01 11:10:00,2818.0,2820.0,2816.0,2817.0,5.0,True,2.255351487280142,2.5560650189174945,1.95463795564279,2.104994721461466
M:1h:1:1:388:394:2,M,14,3933,2025-04-01 11:15:00,2816.0,2817.0,2814.0,2816.0,5.0,True,1.95463795564279,2.104994721461466,1.6539244240054376,1.95463795564279
M:1h:1:1:388:394:2,M,15,3934,2025-04-01 11:20:00,2816.0,2817.0,2812.0,2813.0,5.0,True,1.95463795564279,2.104994721461466,1.3532108923680852,1.5035676581867614
M:1h:1:1:388:394:2,M,16,3935,2025-04-01 11:25:00,2812.0,2814.0,2810.0,2813.0,5.0,True,1.3532108923680852,1.6539244240054376,1.052497360730733,1.5035676581867614
M:1h:1:1:388:394:2,M,17,3936,2025-04-01 13:30:00,2813.0,2816.0,2807.0,2811.0,125.0,False,1.5035676581867614,1.95463795564279,0.6014270632747046,1.2028541265494093
M:1h:1:1:388:394:2,M,18,3937,2025-04-01 13:35:00,2811.0,2812.0,2809.0,2809.0,5.0,True,1.2028541265494093,1.3532108923680852,0.9021405949120569,0.9021405949120569
M:1h:1:1:388:394:2,M,19,3938,2025-04-01 13:40:00,2810.0,2810.0,2807.0,2810.0,5.0,True,1.052497360730733,1.052497360730733,0.6014270632747046,1.052497360730733
M:1h:1:1:388:394:2,M,20,3939,2025-04-01 13:45:00,2810.0,2813.0,2810.0,2813.0,5.0,True,1.052497360730733,1.5035676581867614,1.052497360730733,1.5035676581867614
M:1h:1:1:388:394:2,M,21,3940,2025-04-01 13:50:00,2813.0,2813.0,2808.0,2809.0,5.0,True,1.5035676581867614,1.5035676581867614,0.7517838290933807,0.9021405949120569
M:1h:1:1:388:394:2,M,22,3941,2025-04-01 13:55:00,2809.0,2812.0,2808.0,2811.0,5.0,True,0.9021405949120569,1.3532108923680852,0.7517838290933807,1.2028541265494093
M:1h:1:1:388:394:2,M,23,3942,2025-04-01 14:00:00,2810.0,2812.0,2810.0,2810.0,5.0,True,1.052497360730733,1.3532108923680852,1.052497360730733,1.052497360730733
M:1h:1:1:388:394:2,M,24,3943,2025-04-01 14:05:00,2810.0,2811.0,2809.0,2809.0,5.0,True,1.052497360730733,1.2028541265494093,0.9021405949120569,0.9021405949120569
M:1h:1:-1:394:397:1,M,1,3994,2025-04-02 10:35:00,2832.0,2835.0,2831.0,2833.0,0.0,False,0.0,0.6611410256929997,-0.22038034189766656,0.22038034189766656
M:1h:1:-1:394:397:1,M,2,3995,2025-04-02 10:40:00,2834.0,2837.0,2834.0,2835.0,5.0,True,0.4407606837953331,1.1019017094883328,0.4407606837953331,0.6611410256929997
M:1h:1:-1:394:397:1,M,3,3996,2025-04-02 10:45:00,2836.0,2837.0,2832.0,2832.0,5.0,True,0.8815213675906662,1.1019017094883328,0.0,0.0
M:1h:1:-1:394:397:1,M,4,3997,2025-04-02 10:50:00,2833.0,2836.0,2832.0,2834.0,5.0,True,0.22038034189766656,0.8815213675906662,0.0,0.4407606837953331
M:1h:1:-1:394:397:1,M,5,3998,2025-04-02 10:55:00,2835.0,2840.0,2834.0,2839.0,5.0,True,0.6611410256929997,1.7630427351813325,0.4407606837953331,1.542662393283666
M:1h:1:-1:394:397:1,M,6,3999,2025-04-02 11:00:00,2839.0,2839.0,2836.0,2838.0,5.0,True,1.542662393283666,1.542662393283666,0.8815213675906662,1.3222820513859994
M:1h:1:-1:394:397:1,M,7,4000,2025-04-02 11:05:00,2838.0,2838.0,2834.0,2834.0,5.0,True,1.3222820513859994,1.3222820513859994,0.4407606837953331,0.4407606837953331
M:1h:1:-1:394:397:1,M,8,4001,2025-04-02 11:10:00,2834.0,2835.0,2831.0,2831.0,5.0,True,0.4407606837953331,0.6611410256929997,-0.22038034189766656,-0.22038034189766656
M:1h:1:-1:394:397:1,M,9,4002,2025-04-02 11:15:00,2832.0,2833.0,2830.0,2832.0,5.0,True,0.0,0.22038034189766656,-0.4407606837953331,0.0
M:1h:1:-1:394:397:1,M,10,4003,2025-04-02 11:20:00,2832.0,2833.0,2829.0,2831.0,5.0,True,0.0,0.22038034189766656,-0.6611410256929997,-0.22038034189766656
